what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503800382992
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503800387082
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503800404710
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503800411299
error,log,,,"Unable to validate connection settings.",1503800412019
error,log,,,"Unable to validate connection settings.",1503800412020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503800412026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503800414357
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503800423326
error,log,,,"Unable to validate connection settings.",1503800424807
error,log,,,"Unable to validate connection settings.",1503800424808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503800424815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503800425004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503800426265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503800427144
error,log,,,"Unable to validate connection settings.",1503800431284
error,log,,,"Unable to validate connection settings.",1503800431285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503800431290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503800432613
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503800433307
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503800433798
error,log,,,"Unable to validate connection settings.",1503800436855
error,log,,,"Unable to validate connection settings.",1503800436855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503800436861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503800438838
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503800456413
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503800461151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503800467730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503800988790
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1503800988841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503801005215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503801055361
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503801055386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503801072215
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503801079983
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503801081605
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503801085766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503801092277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503801121664
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503801121670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503801123127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503801125257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503801155943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503801170491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503801180379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503801186163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503801277394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503802516564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503802518804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503802528134
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503802530784
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503802531544
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x10110b0] return code: 8",1503802532404
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x10110b0, /cygdrive/d/compsys303/software/cs303_a1/cs303_a1.elf] return code: 8",1503802534304
error,log,,,"Downloading ELF Process failed",1503802534304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503802534324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503802555614
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503802559704
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503802561516
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x10110b0] return code: 4, 'other error'",1503802562416
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503802566429
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503802571689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.next",1503802579259
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1503802589009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1503802592939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503802605890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503802635530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503802642480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503802655260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1503802717981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503802730841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1503802737621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1503802795131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503802926953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503802942293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503802985953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503803115315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503803132974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503803192500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1503803220045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503803224496
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1503803230194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503803240567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1503803297936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503803305272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503803313329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503803353212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503803360765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503803389624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503803682500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503803685088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503803699544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503803703668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503803710015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1503803722152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503803750749
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1503803754923
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1503803755242
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1503803755579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1503803762515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503803768294
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1503803771061
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1503803771309
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1503803772519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503803774478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503803779947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503803784421
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503803784444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503803785263
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503803785268
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503803789378
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503803817840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503803824713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1503803824716
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503803830049
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503803830243
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503803836692
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503803854663
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503803857418
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503803858245
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503803862530
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503803873448
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503803906879
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503803908340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503803917780
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503803923800
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503803924642
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503803928677
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503804158360
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503804167562
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503804168445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503804169339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503804172031
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503804182955
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503804194326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503804204737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503804335261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503804455865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503804459750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503804506822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503804507619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1503804507644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503804512667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503804516355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503804517528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1503804517549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503804521300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503804523370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503804524855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503804532915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503804615886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503804746992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1503804756112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503804763980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503804774313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1503804853983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503804921321
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1503804925418
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1503804925698
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1503804925969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503804927489
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503804934552
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503804935402
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503804939681
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503804997946
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503805005351
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503805006714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503805032582
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503805037581
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1503805038343
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503805042421
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503805055075
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503805067281
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503805067683
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503805070225
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503805071326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503805133725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503805136953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503805216135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503805229276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503805233472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503805234243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503805406284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1503805415243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503805428183
activated,perspective,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.CPerspective",1503805489600
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1503805489608
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1503805497856
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503805500756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503805636660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503805688105
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1503805704878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503805705043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503805707097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503805755391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503805781046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503806012228
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1503806014801
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503806016560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503806031228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503806041149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1503806080801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503806085035
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1503806088215
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1503806089418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1503806112961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503806114987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503806176362
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1503806213253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503806275797
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1503806292599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503806295777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503806295853
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503806297784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1503806299021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503806357419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1503806434384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503806441045
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1503806464181
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503806473345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1503806618925
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503806624124
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503806624200
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503806627214
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503806628746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503806664112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503806693963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503806818518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503806828186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503806859622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503806894321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503806909634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503806922950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1503806952183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1503806963877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1503806967410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503809882139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503809893464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503809896676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1503809906409
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503809907675
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503809937795
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1503809937872
